@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SimpleLinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -additional-stats -output-debug-info -num-decimal-places 8','','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,1679336022895414137,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,6,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,7,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.046041,0.047341,40.44428,31.243248,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.219485,0.245325,146.323604,152.683648,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.144189,0.145329,72.094642,63.151093,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.177467,0.232367,118.311107,144.618757,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.046973,0.048258,40.940992,31.708051,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.056696,0.059951,100,79.306958,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,7,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.115821,0.115821,36.147038,36.147038,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,7,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.240821,0.240821,116.299245,116.299245,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,7,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.073852,0.073852,69.508017,69.508017,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,7,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,8,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.169291,0.229078,147.552043,150.514684,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.133718,0.134185,58.387308,53.695583,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.1529,0.214192,101.933088,133.307274,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.146869,0.172194,100,110.038804,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.05,0.054564,88.190421,72.180442,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.106296,0.129147,46.595487,51.849734,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,8,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.055285,0.055285,25.965598,25.965598,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,8,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.032437,0.032437,7768.742786,7768.742786,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,8,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.019328,0.019328,9.042498,9.042498,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,8,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,9,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.136913,0.144688,60.016833,58.089276,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.040592,0.04259,35.379843,27.983792,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.1,0.106225,100,106.223944,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.063724,0.082524,31.862112,35.791058,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.183984,0.22201,324.511756,293.688953,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.165574,0.228743,82.786871,114.371091,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,9,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.240821,0.240821,116.299245,116.299245,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,9,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.033276,0.033276,7969.606717,7969.606717,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,9,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.019328,0.019328,9.042498,9.042498,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,9,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,10,1,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.103376,0.110811,60.14599,61.905439,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,2,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.056696,0.059951,100,79.306958,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,3,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.05,0.054564,88.190421,72.180442,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,4,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.219485,0.245325,146.323604,152.683648,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,5,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.046041,0.047341,40.44428,31.243248,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,6,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,14,2,0.063724,0.082524,31.862112,35.791058,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1504,964,?,?,?,?,?
Dataset_IMPL_1,10,7,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.240821,0.240821,116.299245,116.299245,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,10,8,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.324456,0.324456,151.79156,151.79156,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,10,9,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,10,10,weka.classifiers.functions.SimpleLinearRegression,'',1679336022895414137,20170525.2031,15,1,0.174803,0.174803,54.697285,54.697285,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,786,1549,919,?,?,?,?,?
Dataset_IMPL_1,1,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.083342,0.084993,29.124177,29.257878,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,1811
Dataset_IMPL_1,1,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.09084,0.103691,31.84386,35.803106,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,578
Dataset_IMPL_1,1,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.033333,0.046718,7451.168237,10443.135925,0,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,436
Dataset_IMPL_1,1,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.133733,0.167167,117.476514,146.845642,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,6838,1504,964,?,?,?,105,452
Dataset_IMPL_1,1,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.03976,0.044453,70.129023,58.805349,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,616
Dataset_IMPL_1,1,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.213935,0.219009,127.117581,125.361902,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,975
Dataset_IMPL_1,1,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.332733,0.332733,155.664086,155.664086,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,119,576
Dataset_IMPL_1,1,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.0006,0.0006,0.280701,0.280701,0,0,0,?,?,?,?,?,?,0.006,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,548
Dataset_IMPL_1,1,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.033933,0.033933,31.937515,31.937515,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,776
Dataset_IMPL_1,1,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.1006,0.1006,31.478573,31.478573,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,673
Dataset_IMPL_1,2,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.05,0.052518,33.333333,32.685729,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,464
Dataset_IMPL_1,2,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.033333,0.033333,29.281285,29.281285,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,820
Dataset_IMPL_1,2,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.133333,0.137437,58.219387,54.996919,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,602
Dataset_IMPL_1,2,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.130202,0.184133,117.13621,124.886259,-1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,778
Dataset_IMPL_1,2,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.18976,0.19639,83.182804,78.846505,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,459
Dataset_IMPL_1,2,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.167667,0.235847,73.210879,102.981559,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,234
Dataset_IMPL_1,2,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.066667,0.066667,15966.789079,15966.789079,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,692
Dataset_IMPL_1,2,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.0006,0.0006,143.701102,143.701102,0,0,0,?,?,?,?,?,?,0.002,0,0.015625,0,15.625,0,6905,1549,919,?,?,?,120,466
Dataset_IMPL_1,2,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.0006,0.0006,0.281802,0.281802,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,919,?,?,?,120,956
Dataset_IMPL_1,2,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.1006,0.1006,31.478573,31.478573,0,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6905,1549,919,?,?,?,120,495
Dataset_IMPL_1,3,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.130202,0.184133,117.13621,124.886259,-1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6838,1504,964,?,?,?,105,392
Dataset_IMPL_1,3,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.05,0.052518,88.190421,69.47418,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,622
Dataset_IMPL_1,3,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.0505,0.071065,29.381659,31.151734,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6838,1504,964,?,?,?,105,403
Dataset_IMPL_1,3,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.06964,0.070288,46.426667,43.745109,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,604
Dataset_IMPL_1,3,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.166667,0.235278,83.333333,117.638895,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,416
Dataset_IMPL_1,3,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.133333,0.137293,66.666667,59.659064,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6838,1504,964,?,?,?,105,630
Dataset_IMPL_1,3,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.033433,0.033433,31.466923,31.466923,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,505
Dataset_IMPL_1,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.233933,0.233933,220.174345,220.174345,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,506
Dataset_IMPL_1,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.066667,0.066667,31.188957,31.188957,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6905,1549,919,?,?,?,120,630
Dataset_IMPL_1,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,15,1,0.1006,0.1006,31.478573,31.478573,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6905,1549,919,?,?,?,120,552
Dataset_IMPL_1,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.17976,0.215934,157.908112,189.684533,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,620
Dataset_IMPL_1,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.08375,0.085409,29.266676,29.40085,1,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,758
Dataset_IMPL_1,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170525.2031,14,2,0.213935,0.219009,127.117581,125.361902,0,0,0,?,?,?,?,?,?,0.002,0,0,0,0,0,6838,1504,964,?,?,?,105,369
