@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 4','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,9,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.068125,0.068125,63.155921,63.155921,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,9,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.028621,0.028621,642.120213,642.120213,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,9,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.060959,0.060959,60.346743,60.346743,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,10,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.151883,0.203221,227.34107,236.781939,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.057126,0.061414,130.295438,109.104901,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.085783,0.085861,75.260789,75.318285,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.03047,0.036001,55.659086,57.308478,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.056251,0.05907,62.786603,64.222196,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.049279,0.052475,59.290603,61.235594,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,15,2,0.046616,0.049152,82.870667,67.972688,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1549,964,?,?,?,?,?
Dataset_IMPL_1,10,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.087345,0.087345,69.183903,69.183903,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,10,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.036369,0.036369,50.491959,50.491959,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,10,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,1,0.038717,0.038717,199.19645,199.19645,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,919,?,?,?,?,?
Dataset_IMPL_1,1,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.04417,0.044736,54.240707,54.692588,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.044018,0.046908,84.961713,65.993124,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.060793,0.062972,62.732248,64.003863,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.071356,0.07148,122.690234,87.335392,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.069553,0.072348,67.384251,69.480546,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.037179,0.046981,59.270695,61.669144,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.158864,0.20879,247.791365,240.149194,-1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.032547,0.032548,78.425503,60.836637,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,1,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.050701,0.050701,55.730616,55.730616,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,1,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.071659,0.071659,63.835352,63.835352,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,2,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.07428,0.075966,68.995061,70.271682,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.04439,0.059402,294.090465,324.510639,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.049473,0.05025,57.279561,57.838133,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.060793,0.062972,62.732248,64.003863,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.155245,0.211326,264.65279,265.326175,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.032547,0.032548,78.425503,60.836637,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.077515,0.077575,68.903325,68.921359,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.051096,0.053073,58.144542,59.540548,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,2,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.052132,0.052132,55.781927,55.781927,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,2,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.025687,0.025687,928.979282,928.979282,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,3,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.042886,0.055348,62.920911,65.777559,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.057263,0.062199,61.170451,64.216988,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.046007,0.046296,55.332523,55.547455,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.070383,0.071346,64.099796,64.611988,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.169624,0.216952,6937.067849,8733.614286,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.051496,0.051927,58.347361,58.63793,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.054532,0.060438,135.502206,108.316169,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.07577,0.076105,71.652832,71.96864,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,3,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.035401,0.035401,291.073313,291.073313,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,3,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.066309,0.066309,61.910136,61.910136,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,4,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.061623,0.064452,60.593811,62.310179,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.061305,0.065334,85.681589,73.809948,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.155245,0.211326,264.65279,265.326175,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.078956,0.079043,72.605911,72.644205,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.03523,0.037774,70.742491,58.181361,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.04417,0.044736,54.240707,54.692588,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.031082,0.035044,52.081486,52.902099,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.06973,0.069804,63.288664,63.329055,0,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,4,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.084292,0.084292,1351.937492,1351.937492,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,4,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.042035,0.042035,50.88103,50.88103,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,5,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.051496,0.051927,58.347361,58.63793,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.040534,0.040563,49.318264,49.345289,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.07786,0.078116,123.688433,97.122517,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.065582,0.067419,62.245214,63.295738,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.030407,0.037116,54.024937,55.562314,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.163837,0.21246,332.279129,327.7153,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.032934,0.033243,467.219486,384.862058,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.073187,0.073854,70.839315,71.464558,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,5,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.078256,0.078256,65.97921,65.97921,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,5,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.08232,0.08232,67.189277,67.189277,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,6,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.017439,0.019015,115.207489,102.1177,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.078623,0.079321,66.423651,66.751128,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.055278,0.05957,60.23832,63.002784,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.068761,0.069331,62.918489,63.232389,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.056193,0.061065,133.930965,104.619707,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.070383,0.071346,64.099796,64.611988,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.153428,0.212721,274.35282,279.942179,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.037779,0.038224,80.99701,62.504405,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,6,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.085335,0.085335,76.412063,76.412063,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,6,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.038275,0.038275,48.457486,48.457486,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,7,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.051378,0.051529,55.711857,55.824966,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.055755,0.058425,84.352737,71.899749,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.080918,0.080934,73.167316,73.08255,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.047321,0.056174,62.97631,65.074696,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,5,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.045981,0.04764,55.322567,56.623912,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,6,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.051096,0.053073,58.144542,59.540548,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,7,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.068111,0.069988,128.605235,104.316134,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,8,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.169624,0.216952,6937.067849,8733.614286,1,0,0,?,?,?,?,?,?,0.001,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,7,9,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.046176,0.046176,53.315143,53.315143,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,7,10,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,17,1,0.078256,0.078256,65.97921,65.97921,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1639,919,?,?,?,?,?
Dataset_IMPL_1,8,1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.082557,0.082877,67.676097,67.817996,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,8,2,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.056193,0.061065,133.930965,104.619707,-1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,8,3,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.026829,0.029597,48.227093,48.478722,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
Dataset_IMPL_1,8,4,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,20170607.0104,16,2,0.047062,0.054568,74.771299,66.143127,1,0,0,?,?,?,?,?,?,0,0,0,0,0,0,4318,1594,964,?,?,?,?,?
