@relation InstanceResultListener

@attribute Key_Dataset {Dataset_IMPL_1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.functions.SMOreg}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 8','-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-7149606251113102827}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureKernelEvaluations numeric
@attribute measureCacheHits numeric

@data
Dataset_IMPL_1,3,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.073716,0.073948,27.952101,27.807799,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,504
Dataset_IMPL_1,3,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.18819,0.18819,88.991897,88.991897,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,919,?,?,?,153,1314
Dataset_IMPL_1,3,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.181921,0.181921,172.295361,172.295361,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,919,?,?,?,153,1013
Dataset_IMPL_1,4,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.109842,0.142568,43.936856,47.294613,1,0,0,?,?,?,?,?,?,0.005,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,838
Dataset_IMPL_1,4,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.124595,0.13962,47.090466,50.869547,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,734
Dataset_IMPL_1,4,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.083571,0.085033,26.117924,26.542258,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,1235
Dataset_IMPL_1,4,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.08833,0.088765,31.528019,31.213831,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,564
Dataset_IMPL_1,4,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.185843,0.204406,165.65656,136.012287,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,637
Dataset_IMPL_1,4,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.096823,0.096824,57.270169,54.919123,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,489
Dataset_IMPL_1,4,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.198952,0.222563,118.117272,126.671975,-1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,1021
Dataset_IMPL_1,4,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.104255,0.134545,61.89593,76.576216,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,837
Dataset_IMPL_1,4,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.013268,0.013268,4484.292343,4484.292343,0,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,919,?,?,?,153,717
Dataset_IMPL_1,4,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.200729,0.200729,47.427522,47.427522,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,919,?,?,?,153,1106
Dataset_IMPL_1,5,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.154255,0.205018,68.653612,91.246763,0,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,964,?,?,?,136,671
Dataset_IMPL_1,5,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.149271,0.157892,59.70833,52.377804,1,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,737
Dataset_IMPL_1,5,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.053441,0.055002,35.338779,27.20899,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,858
Dataset_IMPL_1,5,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.109842,0.142568,43.936856,47.294613,1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,964,?,?,?,136,1334
Dataset_IMPL_1,5,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.098921,0.098927,65.947468,61.709385,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,925
Dataset_IMPL_1,5,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.149271,0.189849,59.70833,74.067443,1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,964,?,?,?,136,691
Dataset_IMPL_1,5,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.1,0.132755,89.13798,88.335728,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,553
Dataset_IMPL_1,5,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.102989,0.129404,68.65921,80.720463,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,1236
Dataset_IMPL_1,5,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.029957,0.029957,9.500906,9.500906,0,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,919,?,?,?,153,1263
Dataset_IMPL_1,5,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.06159,0.06159,17.65601,17.65601,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,919,?,?,?,153,1007
Dataset_IMPL_1,6,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.05,0.06239,89.388471,83.15798,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,1015
Dataset_IMPL_1,6,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.056559,0.062446,21.376346,22.751844,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,1172
Dataset_IMPL_1,6,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.115343,0.143509,33.072743,40.603769,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,832
Dataset_IMPL_1,6,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.063256,0.071975,23.985607,27.065841,-1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,687
Dataset_IMPL_1,6,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.106561,0.142207,47.4269,47.275566,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,617
Dataset_IMPL_1,6,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.174138,0.199243,116.092193,124.457122,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,693
Dataset_IMPL_1,6,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.106561,0.130012,53.280713,56.619577,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,633
Dataset_IMPL_1,6,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.249271,0.254166,110.942044,113.120856,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,762
Dataset_IMPL_1,6,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.025807,0.025807,12.16977,12.16977,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,919,?,?,?,153,643
Dataset_IMPL_1,6,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.098013,0.098013,92.309725,92.309725,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,919,?,?,?,153,964
Dataset_IMPL_1,7,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.161461,0.171329,47.884954,48.714326,-1,0,0,?,?,?,?,?,?,0.003,0.001,0,0,0,0,6972,1594,964,?,?,?,136,630
Dataset_IMPL_1,7,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.114584,0.1429,48.937856,60.213195,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,726
Dataset_IMPL_1,7,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.104185,0.107051,34.964288,35.110783,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,318
Dataset_IMPL_1,7,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.052989,0.063136,52.988814,63.135577,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,643
Dataset_IMPL_1,7,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.118675,0.155189,35.19566,44.125222,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,135,317
Dataset_IMPL_1,7,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.147524,0.155879,147.523564,155.878251,1,0,0,?,?,?,?,?,?,0.003,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,964
Dataset_IMPL_1,7,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.041057,0.049903,36.393726,33.101854,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,718
Dataset_IMPL_1,7,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.069219,0.074983,40.942671,33.176146,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,654
Dataset_IMPL_1,7,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.281921,0.281921,133.315439,133.315439,0,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,7039,1639,919,?,?,?,153,797
Dataset_IMPL_1,7,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.029957,0.029957,9.500906,9.500906,0,0,0,?,?,?,?,?,?,0.004,0,0.015625,0,15.625,0,7039,1639,919,?,?,?,153,740
Dataset_IMPL_1,8,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.12132,0.135227,56.536686,53.984413,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,753
Dataset_IMPL_1,8,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.106561,0.142207,47.4269,47.275566,1,0,0,?,?,?,?,?,?,0.003,0,0,0,0,0,6972,1594,964,?,?,?,136,1219
Dataset_IMPL_1,8,3,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.098578,0.09858,98.577543,98.579621,1,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,6972,1594,964,?,?,?,136,1004
Dataset_IMPL_1,8,4,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.08691,0.087559,153.647698,115.980005,1,0,0,?,?,?,?,?,?,0.005,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,881
Dataset_IMPL_1,8,5,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.08691,0.101913,34.763944,39.760223,1,0,0,?,?,?,?,?,?,0.006,0,0,0,0,0,6972,1594,964,?,?,?,136,1123
Dataset_IMPL_1,8,6,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.148204,0.156617,74.101936,78.308292,1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,964,?,?,?,136,669
Dataset_IMPL_1,8,7,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.082484,0.083769,25.891696,26.267306,0,0,0,?,?,?,?,?,?,0.007,0,0,0,0,0,6972,1594,964,?,?,?,136,1416
Dataset_IMPL_1,8,8,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.152989,0.199697,76.494407,99.848606,1,0,0,?,?,?,?,?,?,0.006,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,646
Dataset_IMPL_1,8,9,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.200729,0.200729,47.427522,47.427522,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,919,?,?,?,153,732
Dataset_IMPL_1,8,10,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,17,1,0.268038,0.268038,126.750557,126.750557,0,0,0,?,?,?,?,?,?,0.004,0,0,0,0,0,7039,1639,919,?,?,?,153,756
Dataset_IMPL_1,9,1,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.12132,0.135227,56.536686,53.984413,1,0,0,?,?,?,?,?,?,0.005,0,0.015625,0,15.625,0,6972,1594,964,?,?,?,136,923
Dataset_IMPL_1,9,2,weka.classifiers.functions.SMOreg,'-C 1.0 -N 0 -I \"weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1\" -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-7149606251113102827,20170605.0509,16,2,0.059842,0.065969,29.92107,28.729241,1,0,0,?,?,?,?,?,?,0.005,0,0,0,0,0,6972,1594,964,?,?,?,136,613
